,100000
,100000
0,100000
1,100000
2,100000
3,100000
4,99977.866
5,99956.72448
6,99955.00315
7,99955.00315
8,99978.09532
9,99958.20226
10,100221.0315
11,100234.8708
12,100093.9313
13,100033.8344
14,100074.9378
15,100116.2444
16,99975.87679
17,100200.5924
18,100239.8114
19,100171.1069
20,100245.7906
21,100234.8796
22,100213.6561
23,100217.293
24,100115.2259
25,100154.0775
26,100116.8004
27,100111.436
28,100204.175
29,100340.438
30,100782.1788
31,100809.6588
32,100792.3783
33,101098.6165
34,101053.9858
35,101000.2648
36,99922.72185
37,100444.5655
38,100882.6305
39,100733.8314
40,99641.54687
41,100138.281
42,100152.6073
43,100476.5584
44,100631.1816
45,100314.4442
46,101134.0964
47,101299.8777
48,102018.6688
49,101513.4941
50,101304.7728
51,101625.9653
52,101915.3604
53,102486.2159
54,101957.3443
55,101104.6308
56,101229.0589
57,101902.2726
58,101705.2572
59,101711.4682
0,101711.4682
1,104203.3932
2,104796.5576
3,104718.3551
4,104402.1769
5,106163.7415
6,107097.2202
7,106690.7053
8,107804.8572
9,106916.5469
10,107774.745
11,107398.3423
12,108241.4844
13,107910.25
14,108467.326
15,110936.5277
16,111056.9765
17,111072.0326
18,110891.3594
19,107142.3885
20,107579.0156
21,107940.3622
22,108527.5504
23,105968.0121
24,106615.4247
25,106916.5469
26,105245.3189
27,105922.8438
28,105922.8438
29,106735.8736
30,105365.7678
31,106931.603
32,108376.9893
33,109611.5902
34,108708.2237
35,108542.6065
36,107112.2763
37,105335.6555
38,100623.0938
39,102444.8828
40,103453.6421
41,103468.6982
42,102685.7806
43,98229.17262
44,93034.81539
45,91739.99011
46,92492.79551
47,91137.7458
48,93742.45246
49,95263.11936
50,93877.95744
51,93486.49863
52,90053.70603
53,92417.51497
54,91905.6073
55,90294.60376
56,92673.4688
57,92643.35659
58,96467.60799
59,97280.63782
0,97280.63782
1,97973.21878
2,98710.96807
3,98560.40699
4,97235.4695
5,98244.22872
6,94630.76283
7,96196.59805
8,95172.78271
9,97069.85231
10,96241.76637
11,97220.41339
12,100502.6449
13,100638.1499
14,100924.2159
15,99704.67119
16,97009.62788
17,95805.13925
18,94284.47235
19,93772.56468
20,94992.10942
21,96557.94464
22,94916.82888
23,94826.49223
24,95308.28769
25,96015.92476
26,97852.76992
27,96738.61794
28,91965.83173
29,92146.50503
30,90460.22094
31,88322.25362
32,86530.57678
33,86997.31613
34,88006.07536
35,87930.79482
36,91755.04622
37,87539.33601
38,86455.29624
39,86922.03559
40,89195.50788
41,89812.8083
42,90309.65987
43,89842.92052
44,87960.90703
45,87765.17763
46,89767.63998
47,90144.04268
48,90942.0164
49,89165.39567
50,88292.14141
51,87780.23374
52,91032.35304
53,91589.42904
54,93064.92761
55,94465.14564
56,94465.14564
57,91920.66341
58,91122.68969
59,89105.17123
0,89105.17123
1,95217.95104
2,94419.97732
3,95955.70032
4,96030.98086
5,95353.45601
6,92531.27701
7,92782.35831
8,92855.86824
9,92207.80029
10,89570.31443
11,89225.68074
12,86694.33383
13,86829.90681
14,88065.12734
15,88078.48985
16,87594.94672
17,87896.24805
18,89719.1211
19,91409.09712
20,89117.30071
21,88725.64618
22,88951.1497
23,90136.35103
24,88947.0155
25,88555.58861
26,89398.6619
27,91626.78416
28,92018.21104
29,92846.22945
30,92274.144
31,92244.03424
32,90678.32671
33,89609.43022
34,92695.68065
35,93538.75393
36,94833.47362
37,93056.99777
38,93880.0567
39,94219.91332
40,93778.26104
41,93320.68463
42,94268.51208
43,93942.53867
44,95505.35373
45,93759.9863
46,90254.20515
47,92488.03015
48,94136.40303
49,93956.06368
50,94061.26164
51,94737.53419
52,94827.70386
53,95113.24116
54,91281.03003
55,91521.48249
56,91927.24602
57,94737.53419
58,95113.24116
59,96601.04078
0,96601.04078
1,96465.78627
2,96120.13586
3,96916.63464
4,96225.33381
5,96751.32357
6,97397.53957
7,98043.75556
8,98629.85844
9,98073.81212
10,98599.80189
11,99486.47035
12,100418.2236
13,100418.2236
14,100207.8277
15,99246.01788
16,99711.89453
17,103258.5684
18,103033.3457
19,102970.8922
20,99297.44624
21,98660.42061
22,98353.58078
23,97087.94765
24,97431.6162
25,97144.47946
26,97748.97785
27,98776.62513
28,98580.16315
29,96403.96892
30,93517.48907
31,92625.85394
32,90464.77217
33,87895.65398
34,89633.58687
35,88696.61436
36,87804.97922
37,85643.89745
38,81926.23231
39,81367.07129
40,84011.75178
41,83316.57862
42,82379.60611
43,80717.23552
44,82001.79461
45,85190.52365
46,85341.64825
47,86240.83871
48,86635.15927
49,86701.75241
50,88743.8279
51,88295.43255
52,87408.734
53,85189.53307
54,83882.66185
55,82707.63557
56,81308.98907
57,80761.71817
58,82393.18688
59,81728.65841
0,81728.65841
1,81181.80319
2,79584.09472
3,75737.1657
4,76985.89714
5,76491.06332
6,76227.18943
7,76544.56406
8,75597.88323
9,75405.55908
10,74890.70313
11,75322.63509
12,75128.39052
13,75308.64099
14,75532.74622
15,75399.49635
16,74884.73005
17,74043.00253
18,72437.56877
19,71910.36565
20,71559.21731
21,76419.09242
22,82808.72563
23,80888.68887
24,79590.09655
25,81556.96679
26,78834.65297
27,78527.35778
28,75181.05402
29,71021.55135
30,72062.86424
31,79081.13398
32,74526.3876
33,60185.89138
34,61450.44777
35,63478.84471
36,63884.78083
37,58353.9012
38,58759.83732
39,61905.84224
40,67639.68993
41,67487.46389
42,70963.29191
43,81137.06591
44,75707.67031
45,74515.23296
46,78295.51308
47,76570.28457
48,74768.94304
49,74845.05606
50,79792.40252
51,83065.26248
52,90245.2576
53,87657.41484
54,90930.2748
55,91209.35588
56,89103.56226
57,91691.40503
58,93010.69742
59,88824.48118
0,88824.48118
1,95395.91257
2,97812.06325
3,100201.7789
4,99890.31418
5,100946.2576
6,106018.5971
7,103064.5486
8,103219.1353
9,104277.2071
10,97730.86173
11,99203.35959
12,100881.0706
13,102518.9129
14,102129.4209
15,103933.2741
16,104973.1914
17,107202.8085
18,106230.2802
19,102355.9161
20,103834.8701
21,102537.4013
22,104684.3662
23,104311.085
24,105114.5111
25,106604.5792
26,106362.6376
27,106902.1498
28,106732.4459
29,107279.6861
30,105638.2589
31,107032.6839
32,105320.086
33,106913.8515
34,107930.8185
35,107488.0853
36,106952.335
37,107098.104
38,108545.6911
39,109140.4755
40,107482.5889
41,107612.4358
42,108495.9653
43,108006.2321
44,108766.4857
45,107919.1356
46,108111.5192
47,108423.0118
48,109312.3197
49,111058.3101
50,110681.7885
51,109864.4109
52,110385.7258
53,109524.929
54,111188.7479
55,110736.4536
56,110334.3437
57,111190.0158
58,110493.3556
59,110949.658
0,110949.658
1,108831.5017
2,110475.8234
3,113352.5008
4,112951.5761
5,111675.2528
6,112230.4623
7,111550.8489
8,111891.1672
9,109644.9504
10,108968.0045
11,106283.3829
12,105761.8349
13,102070.2948
14,103514.7932
15,102048.7922
16,102349.6955
17,101990.0613
18,103441.2848
19,105696.7701
20,106946.54
21,106624.3244
22,105502.5381
23,105586.1424
24,105150.9755
25,105521.7756
26,105517.5496
27,106358.0934
28,104560.3751
29,105411.4519
30,103665.6599
31,101606.9436
32,104851.5326
33,105221.9835
34,105517.9948
35,106729.4919
36,106072.9941
37,105035.3708
38,105734.3625
39,106662.5258
40,106279.2328
41,106160.7457
42,105898.574
43,106153.1523
44,105428.1123
45,105909.1548
46,105259.6878
47,104741.4418
48,104899.4957
49,103867.2117
50,103063.7649
51,102929.8425
52,103521.5007
53,104006.5395
54,104659.264
55,104442.5515
56,103680.6939
57,104962.9186
58,105834.6236
59,105737.4038
0,105737.4038
1,105291.1882
2,105890.136
3,105825.5213
4,106047.1421
5,106072.9102
6,106865.3872
7,107359.272
8,109253.6579
9,110178.711
10,109074.8677
11,109701.5079
12,109053.7706
13,108386.8059
14,109295.095
15,110449.5152
16,110752.028
17,110204.6243
18,110492.9363
19,110694.6874
20,113103.2437
21,112463.3645
22,112977.1979
23,113536.95
24,114380.917
25,115023.9973
26,116764.4672
27,113582.3184
28,111722.2159
29,114380.013
30,114841.7634
31,114659.2783
32,115038.2988
33,115619.3106
34,113272.9165
35,119753.4337
36,121049.5371
37,121876.3617
38,125908.0023
39,124253.0034
40,126843.7037
41,124900.6785
42,126129.0278
43,122868.3188
44,122407.6747
45,124841.0531
46,124300.1557
47,125371.3238
48,123228.9876
49,124791.1077
50,124701.8437
51,123429.8316
52,122827.2996
53,122983.5116
54,125460.5878
55,129053.464
56,130950.3242
57,131932.2282
58,133070.3443
59,135391.2085
0,135391.2085
1,136373.1125
2,135837.5285
3,139965.9888
4,141349.5809
5,141862.8489
6,144830.8771
7,141795.9009
8,140256.0968
9,144942.4571
10,143291.073
11,148312.1734
12,147419.5333
13,144250.6611
14,141304.9489
15,139765.1448
16,142822.437
17,150119.7695
18,155542.5579
19,152038.9456
20,150209.0335
21,152172.8416
22,155386.3459
23,154516.0218
24,153534.1177
25,152820.0057
26,151190.9376
27,139921.3568
28,143648.129
29,143358.021
30,134900.2564
31,143067.913
32,137712.0726
33,143335.705
34,145500.3572
35,142889.385
36,140769.3648
37,144295.2931
38,139051.0327
39,139832.0928
40,140389.9928
41,141438.8449
42,140724.7328
43,141059.4729
44,142755.489
45,147932.8013
46,149182.4974
47,148914.7054
48,149896.6095
49,147999.7494
50,145254.8812
51,146750.0533
52,147575.7453
53,146839.3173
54,147508.7973
55,148468.3854
56,151815.7856
57,148289.8574
58,151012.4096
59,155096.2378
0,155096.2378
1,152396.0017
2,152373.6857
3,152262.1057
4,153221.6937
5,153992.0491
6,149639.8143
7,153611.0489
8,155328.9425
9,153075.6015
10,148968.2372
11,145313.1402
12,149037.0496
13,152698.0408
14,152875.2202
15,153377.9285
16,154502.4957
17,154074.1239
18,155040.2408
19,157628.1499
20,158876.1046
21,159297.2088
22,160207.2305
23,159533.731
24,160645.9008
25,160574.775
26,161356.608
27,161826.5754
28,162824.9467
29,165440.6363
30,164548.7756
31,162673.7904
32,163169.8549
33,166774.9526
34,166552.1671
35,166485.3315
36,166797.2311
37,167813.2543
38,164987.2931
39,166453.8871
40,166447.0566
41,168535.4734
42,169323.4533
43,171831.7002
44,166995.514
45,163452.3446
46,165664.4076
47,168401.9387
48,167579.9602
49,170095.1455
50,166304.7534
51,163559.8981
52,163581.508
53,154044.2327
54,153781.488
55,161525.1613
56,164667.0399
57,165827.6604
58,167235.4033
59,164933.8554
0,164933.8554
1,167280.0935
2,168127.1936
3,163902.1071
4,161753.9034
5,157346.3439
6,159198.5751
7,157648.631
8,154804.3547
9,158513.9322
10,160213.3385
11,159172.3315
12,157157.0862
13,155635.8542
14,154606.7855
15,151005.045
16,148902.1655
17,145561.6243
18,154011.3846
19,159429.8833
20,161064.4306
21,157907.2913
22,160387.7353
23,161348.8833
24,160428.3103
25,159555.9356
26,162898.475
27,162089.9493
28,161240.2729
29,159965.7583
30,162492.4275
31,159607.9999
32,163140.8648
33,164750.7779
34,165287.4156
35,168842.6404
36,169222.7588
37,168820.2805
38,166160.6713
39,167113.0343
40,169730.5393
41,171082.3481
42,172711.2294
43,175909.5417
44,173225.6433
45,174276.8368
46,175305.6645
47,177273.8567
48,181814.1182
49,184699.3089
50,180830.0221
51,184520.3824
52,184744.0406
53,187226.6466
54,186533.3062
55,186510.9403
56,188076.5477
57,189977.6424
58,188255.4743
59,190492.0563
0,190492.0563
1,189611.9789
2,191808.4175
3,190460.396
4,191019.3198
5,186726.7849
6,187604.8278
7,186816.456
8,188987.0427
9,187966.0963
10,182117.2699
11,181148.4564
12,184728.8162
13,187257.4453
14,190658.7871
15,185109.2294
16,184930.2114
17,183386.1813
18,183848.2858
19,184057.0427
20,179844.9905
21,181537.2982
22,176474.6456
23,178322.8237
24,184035.4151
25,181602.2254
26,181550.9923
27,160965.7373
28,164238.5503
29,157434.0269
30,154639.2087
31,157815.1295
32,157088.593
33,164832.3327
34,168659.7202
35,170000.9134
36,165703.0687
37,168458.6529
38,166329.1032
39,163979.3836
40,166552.886
41,167000.4516
42,163084.2524
43,161363.1281
44,165678.9148
45,169348.692
46,171273.0485
47,169298.7836
48,175942.0143
49,176357.1106
50,177115.5819
51,176980.7394
52,174528.5901
53,176518.0093
54,178950.1755
55,179106.3244
56,182781.7052
57,182672.7296
58,180697.0744
59,186369.9831
0,186369.9831
1,187076.0663
2,192283.0358
3,192415.2861
4,196950.0164
5,195060.5454
6,194527.0478
7,195460.6687
8,193837.9466
9,195860.792
10,196861.1001
11,197624.4698
12,197621.5368
13,198577.2139
14,198532.7638
15,198643.8891
16,202488.8228
17,205711.4552
18,206667.1323
19,203044.4491
20,204111.2515
21,203333.3748
22,211445.5182
23,213112.397
24,207889.5101
25,204908.653
26,206766.3473
27,208256.5798
28,216576.2287
29,214760.6644
30,210813.6405
31,213394.0663
32,210435.4746
33,218354.7126
34,239554.2458
35,254881.0856
36,245760.6149
37,262689.0983
38,276286.9967
39,287605.1481
40,249938.6225
41,242543.0134
42,249058.1582
43,235463.7928
44,219360.0207
45,217782.9616
46,237707.2148
47,234131.0668
48,249812.809
49,246414.3578
50,260679.0077
51,254243.4937
52,259143.353
53,237150.5058
54,241281.8961
55,246556.9827
56,234671.9532
57,232673.6482
58,239845.343
59,234738.5634
0,234738.5634
1,225257.716
2,227455.8516
3,220683.8178
4,233073.3092
5,241843.6481
6,248016.1904
7,250636.1904
8,239001.6142
9,238180.0888
10,241732.6311
11,234827.377
12,227411.4448
13,232940.0889
14,233095.5126
15,237935.8515
16,235626.699
17,239090.4278
18,235315.8515
19,244818.9023
20,246683.987
21,251479.9192
22,233783.8177
23,225679.5805
24,238801.7837
25,239712.1227
26,247039.2413
27,253278.3937
28,250613.987
29,242665.1735
30,247660.9362
31,250791.6141
32,252035.0039
33,252856.5293
34,247683.1396
35,254233.1395
36,256142.631
37,261427.0377
38,258251.953
39,257430.4276
40,262737.0377
41,268931.7834
42,266511.614
43,268754.1563
44,275281.9529
45,273039.4105
46,270819.0715
47,271773.8173
48,268953.9868
49,264269.0716
50,264380.0886
51,252345.8514
52,253678.0548
53,255187.8853
54,244397.0379
55,235893.1397
56,242087.8854
57,247017.0379
58,253211.7836
59,249437.2073
